cart_id,customer_id,anonymous_id,product_id,abandon_timestamp,cart_value
225f02f6-b6f2-4959-8021-c752b7cc4d70,5bf657c0-badb-4888-9955-cc0cc667fdff,,4f829757-7e33-48b8-9950-69136f62b668,2025-11-05T04:43:57.807216Z,119.69
71576d37-0606-4212-83c8-7b4edcf725e5,,f6090001-51c8-435b-a41d-26887d9fbbde,321f6360-972d-4a3a-85c7-8758739a5af4,2025-11-15T07:01:56.807290Z,134.33
2c21cc6c-7d2f-44f7-a9b7-2b5bbc6050e2,,1348d2cd-1314-47ed-a170-c7a02bff6dd2,4249ce6f-0248-4265-950f-9f03188f5497,2026-04-10T18:19:42.807308Z,66.02
06243410-5770-4e59-8715-7c6e43666edd,f89fae14-33e7-4399-a1d2-ea86bbb16485,,17d8280d-5414-49df-ac1c-db72a02c6e18,2025-07-16T00:58:53.807382Z,28.39
3c90beea-210e-4aa7-8077-7a78f33eb78f,,ecae58ce-0a3f-42af-9d5c-be86d34016bf,23c26c56-4049-472b-850f-65f46207be56,2025-09-24T15:50:25.807668Z,45.46
218edb0e-64f2-4239-b158-9976d7c81d1e,8982aeda-dab6-4b29-9e0c-e66c5d96fce7,,22e8fa38-2c1b-4639-8e7d-d245269424b7,2025-10-12T12:54:39.807769Z,57.56
7b1de7e2-d8b8-479e-bdbd-6c0f78603b02,18c3e1da-6877-487b-8648-3e489b693c24,,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-09-16T10:29:40.807887Z,5.22
16a7479e-04d1-4753-97ec-a4dbfa8e30a2,34e3713e-527b-4a61-bb6b-5cdd9a46816d,,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-11-03T00:56:40.807909Z,12.35
eb856802-cbe6-4db7-b194-939b53bfd457,,1ea1da6e-ec3e-41b9-a395-ca3043f03359,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2025-07-31T05:09:04.808338Z,107.8
b5bc636d-4aeb-4e87-a1db-7f1910ae528d,ab66ca5d-04cf-47b3-9716-8a39a8619a98,,c3163de1-b9cd-44a7-93e9-588433a1e23f,2026-03-02T17:06:31.808464Z,139.0
a91f0ae6-7482-4c60-95a5-f54461088ec3,4cff4e20-7ce9-456d-b799-4fed7c534f0d,,3eb8e419-ccc6-4064-8260-5b43602f9983,2026-01-30T01:40:31.808783Z,77.33
d30f71d9-c50c-4e4f-b19a-e9d21ac74538,6b8b786b-4f1d-44dd-bec0-f25a4f6c7654,,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2026-02-25T11:16:25.808840Z,58.62
addd62f7-68d9-4f0f-b76b-00158d36b9e2,,b9339263-57f6-4c0b-9c24-93770409fd1d,805d0c82-7625-40a2-ac29-8f766fc3f6ff,2026-03-17T04:53:11.808965Z,58.99
d4f948b1-e311-4a52-9f4d-0a70763963c5,6cc74c31-3b13-4328-b41e-f177a553357b,,e17a19cd-8381-40b6-8771-702f3a282e0c,2025-11-08T05:39:26.808983Z,28.35
71bcd20b-ad36-486f-a30d-dab3cdaf3947,,1f862502-7b30-4975-a460-5838baa3fef5,250b4af0-e307-4429-bc29-3797dfce07ad,2025-11-24T07:56:44.809017Z,76.39
2aeb495d-5971-4cd4-aaed-540fbac8f5be,,efc3efea-686a-49ee-9e94-6aef69d7785b,54c76350-7f69-4f75-b451-d79351462bca,2026-01-01T04:17:47.809111Z,111.35
fd716691-0e33-4f8f-a62c-99365ba37b9e,,d6bb0bfe-8a5e-4479-8dad-748e4643f088,464065f2-15f0-4a2e-b25d-516dfff9dcca,2025-07-09T22:17:53.809201Z,77.4
c4819c7a-0221-444b-ab54-9d6289ae375a,7d4ece89-fbaa-4a33-9ba9-ac8638c62fe2,,372ded30-38b9-4299-bf0d-124cb3f95d09,2025-07-04T12:01:20.809310Z,38.92
ed8ccf04-0712-421e-8ab8-a50fd9459d2d,,e7d67336-6a14-4916-be05-9a9ea1cc62ff,4f829757-7e33-48b8-9950-69136f62b668,2026-05-24T02:08:24.809431Z,86.06
6b210bb8-eac1-4c43-b95f-0d176669e3a1,a2f6c856-ba56-4db7-8e64-9a40a6260e98,,19526f67-9ddf-4aab-b411-0bee51cec320,2026-06-07T13:07:56.809691Z,109.13
dec6b2db-7b1e-4289-b699-48856fa8d552,aa643d96-ef79-47e9-a367-5a03dbda3bec,,805d0c82-7625-40a2-ac29-8f766fc3f6ff,2026-03-19T14:46:04.809765Z,140.3
09925291-49d4-4c31-8647-2b59bcf98366,86dae7cb-dd0d-4196-8d1c-7b64e1ca0393,,882325b0-d544-426c-b74e-9b64ff3ef4cc,2026-05-25T19:31:40.809792Z,48.63
d76419d7-448c-48e9-9dca-c58387073c20,,4e11d743-6ed8-4727-80dc-6db73d4526c5,c85fdb82-bfb8-466b-8587-2c4a96321250,2025-10-16T01:31:14.809919Z,80.33
f31ca65f-d3c4-4ac5-b304-83bc41951fa0,d1cf4810-eeec-4674-835f-53914a8c2859,,02310335-8d93-4be9-af7d-55de45097af6,2026-04-23T12:31:50.810025Z,137.54
2b2d0854-a40b-4485-b74e-0d7e227379c4,daaafc21-ddee-4be2-acc9-cb35709e0993,,54c76350-7f69-4f75-b451-d79351462bca,2025-07-08T15:28:04.810393Z,115.64
254b37b8-ae7d-453f-a0d0-d7cb6142cf57,,833af505-1404-4e7b-860b-268f2d4d5442,d98ac824-b1cb-493c-b4dc-fa735d579080,2026-06-05T03:41:00.810421Z,107.4
b965f18c-5b8a-4df4-9dda-17303769573a,,79be57a7-a3db-427c-9d45-54326856a945,0eea6ab9-a379-49ec-9c3a-9e38263db7f9,2025-11-30T21:30:19.810438Z,11.05
b29a71d6-3732-4560-acab-4fe43bc9f9b0,,07997abb-320a-4246-a2a3-5a087d766dd6,cf925fde-e447-40d6-8073-e23c6f551820,2025-08-29T22:34:55.810785Z,32.52
ce3438ac-fa6a-4d66-998e-6f8b84469ebc,d66bd9b2-8c11-4152-b10c-eeb92a6df2b3,,1cac4b7d-9687-4005-8aba-406a7a82bb35,2026-01-07T06:52:26.811005Z,32.36
95726b7d-7114-41d6-b02f-266a6dc922f3,839bcda0-bab9-4237-9419-c8ee1adeac90,,ec97e4e8-1dee-4099-85b0-85d167c59b15,2026-01-10T21:45:43.811148Z,106.14
d228cc57-a3b9-4318-98ad-94afa69fc5ad,,08d9c62a-70ad-4943-a77d-1afb27ed179d,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2025-09-20T16:29:50.811183Z,145.02
5b8f081f-55e5-4458-a2ad-b626e5115055,dd418441-35ed-4dda-b7dc-362b7db96c22,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-06-14T06:33:18.811212Z,130.97
21fea6ba-196d-4593-98c6-b71ff488dbd8,,8d817b8f-d767-48f3-b67c-03c47d1cd06e,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2026-04-05T08:07:23.811500Z,83.66
f5892918-c2e7-40b6-9074-ee06d982243e,46b2e2f2-9440-4e0e-9e81-15ba9bc82d20,,24a56de7-f7f9-4a74-84ac-6ee7f5d63eeb,2026-06-02T08:43:41.811534Z,99.74
91f2687d-97a9-447e-bfcd-b515214d075d,,4b2c2db7-0050-4313-bf72-fb52ca03e63c,54c76350-7f69-4f75-b451-d79351462bca,2025-06-24T12:38:15.811700Z,119.46
b9780491-83fe-402b-b61c-90eef3076baa,,2b2c1a73-311d-47fc-98a1-88c282c13821,22a51531-4be1-45dc-9e5d-2c9c0df0de82,2025-07-28T10:08:03.811753Z,131.07
521ce5ee-8fe0-4e66-a5e4-41aff7d25174,,6c239f45-b7e4-4156-8c2e-f92b25201cc7,99a57440-b846-4581-bc1a-44f38a214cf6,2025-12-27T18:32:04.811897Z,46.95
b00d6e54-d11a-4360-bc8c-fc39d80e76d0,,2236de29-c253-4a9e-9ab6-aad3cfa0f514,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2025-11-12T06:44:06.812574Z,69.8
a547d1b7-f36b-406f-baf6-040c5b3cbf05,4e25a264-6ccc-46db-a66c-7060def6d1f1,,5bdd189c-8321-48aa-bae9-e2962031a00b,2026-06-04T15:08:24.812631Z,139.64
5d6664cb-e693-4823-9dac-3e3c2ff1f632,,4f66f451-916f-43ef-b2ad-5fbfd32615e1,e5990352-abf4-4954-bbe9-48ef19db84b7,2026-01-21T00:52:23.812674Z,40.74
c84d728e-ad4d-42eb-a689-7915a0fe882b,,eaa10f4e-9850-4849-9a6c-723063cf0975,58b8f572-3bba-4143-9f32-b6fbe9afedb9,2025-12-13T09:49:31.812827Z,51.28
07af5854-cf27-4106-8578-96defe6ab3b4,3a1140cc-92c8-4b55-9247-57e4e96b553b,,cf925fde-e447-40d6-8073-e23c6f551820,2025-06-22T05:21:51.812958Z,22.6
ed7c135f-732b-432a-a562-b3b1651e40e5,,c377ae60-a9fd-4936-bcc8-c215d57339f9,23c26c56-4049-472b-850f-65f46207be56,2025-06-18T23:23:28.813044Z,21.09
30341945-ebb8-4be9-bad6-4e213578768d,df7aa237-7381-47be-a062-6fa5f8aa9f42,,4dbf9778-98c0-4446-9ec8-916ba556fdad,2025-12-22T12:09:22.813101Z,130.98
0728dd17-336a-465d-8841-530cec3a4a2b,,77b69433-0272-479c-bc10-538c2f92704d,1209a847-3e6d-4ef1-a2ac-448ae204babe,2025-09-10T00:49:08.813129Z,143.06
69ca51d9-1181-4479-b190-f5c3cac755fc,,a1d2e2e8-8fe0-438c-afdd-9bdf6d6545ff,8245b2fb-a8af-474b-8d23-4304a5e9a19f,2025-12-04T06:48:38.813303Z,30.65
b031f3ce-84d3-4289-88f0-045dd7febffc,,9d9ecf2d-19a0-476f-8055-b1657f894b21,a2aa5c5f-237b-4acf-bd4d-896ec1b7d815,2026-04-27T07:20:35.813384Z,75.02
df88b15d-875f-451f-8acc-0580765ef9ad,,832a9cca-6e14-4072-8810-64886d2878b2,c0dc7454-44d3-4bda-817b-d31875e44201,2026-02-17T19:22:15.813481Z,114.22
2360afa2-0efe-45b1-80df-287cec6d8f3c,581fd8a1-3a0c-4a31-8988-badcc80e5cd4,,dc65cf1c-922f-4f2a-be7d-7f596ab58867,2025-09-03T22:06:18.813633Z,124.85
bede7395-98c0-4200-aba2-4ce834a1adad,,8c875f73-2313-43c6-94ae-2441306e2586,8998e993-9ba7-4ede-965c-cee7af7a4457,2025-11-28T19:30:51.813656Z,122.89
c0c734c1-1591-4a8e-aa70-528dba2763c5,,67fbd868-2346-4274-9b99-9713c3fcf423,8998e993-9ba7-4ede-965c-cee7af7a4457,2026-05-18T19:43:52.813817Z,127.84
c086084e-c6b2-4b10-a439-7c549b008e3c,,a826131c-0aba-423a-8a2b-df23ee671a78,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2025-10-12T02:47:31.813892Z,17.38
b4eda925-8c94-48fb-9cf8-aac66d2185e1,,42392bcf-a2ac-4f99-ad6a-a5504c41cde1,23c26c56-4049-472b-850f-65f46207be56,2026-02-08T17:27:14.814031Z,35.72
734c16d3-ea33-4ee7-9072-fe28bad16dcc,,d2d70e47-723a-450a-bf88-1dfe97cf77b1,f980ab87-d699-456c-a96a-e362bfd00c92,2026-03-17T00:55:52.814297Z,101.97
932d6458-5288-47b4-82cd-5d9733d4215a,,cd666914-446b-4bbb-b5da-a949d9e4b37f,af5481f4-1ba7-4d45-aaf7-51c47a71875c,2026-04-04T14:00:12.814394Z,103.92
2bb1cabc-4c73-4c44-a109-6e1df565d54b,2aa608a0-7a1e-4e5a-ab05-db12c3909931,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2025-10-04T04:10:05.814532Z,114.53
03f0189d-3255-41d2-a2a8-9284f792b6d1,7ffcfcf4-36a5-4ed3-b007-1d25d64f030f,,c8692397-bab9-445a-90ae-7439cc46cd74,2026-05-06T00:38:06.814549Z,143.75
11327c9f-898e-4aa8-8180-95e46631babf,41488c42-d66e-45e5-8505-d5343a9bc597,,ec97e4e8-1dee-4099-85b0-85d167c59b15,2025-11-07T07:04:50.814730Z,54.45
22ed5853-08b9-4b63-9d20-af8da343334f,258c4c98-be7c-4316-8dc3-6780c33f7ed2,,94ee9444-6941-48b4-b4dd-5e9bc164aefe,2025-10-16T15:41:03.815000Z,118.32
ce7f566d-a7f2-48bc-bacd-eceb519b463e,,d09145d3-402c-47c5-a68f-7054f66c10eb,ea11794b-9211-4543-87ff-999e6bd73cef,2026-05-23T10:07:49.815034Z,109.0
f7019313-4284-43c5-ae1e-16d0b813b4a5,,05b28226-702f-4aab-b2e1-8917245e8bb9,34b6ae28-67da-41cb-83b1-c97b33dfdb64,2026-01-31T13:42:47.815075Z,95.0
df6cb3d0-2296-4ac6-b784-d55e0e55575d,37b111a0-fc80-4450-bb99-d2b2a088b898,,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2026-05-25T12:26:14.815223Z,124.27
b0b2b8e4-fcda-4709-8d49-8c143a81c7e0,f34430bd-ffb3-4454-8239-8ec839993b51,,d98ac824-b1cb-493c-b4dc-fa735d579080,2026-05-26T14:20:10.815339Z,55.79
a6e27aae-0864-47a7-8152-e33030cd4afd,c0a2405d-9218-40f9-a44f-20aad0bcdb61,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2025-08-05T00:17:18.815493Z,147.71
188efe3a-ba7d-4d1f-8c1a-83432ddf485c,51101ebd-4663-4ba3-983c-ad63b9500824,,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2025-12-28T13:11:54.815608Z,101.08
be690a11-5ffe-4388-9cc9-b7903c3abb2e,,e06c381d-8356-4f90-b63a-b3980a6e700d,242a17b5-0a2b-4177-a01c-b2d07b8435df,2026-01-04T06:00:55.815625Z,126.75
cb8bd28c-4c5b-4a20-acd8-49540826564d,,9d774eb4-a3f5-4a54-99a3-2f57a2811f62,8998e993-9ba7-4ede-965c-cee7af7a4457,2025-09-21T22:46:35.815746Z,89.07
50f66570-fd2b-4816-bbba-9ac405824040,f05d21fe-1d01-46da-81a2-d4afc8637211,,4f829757-7e33-48b8-9950-69136f62b668,2026-02-01T20:33:03.815791Z,47.44
2d5e1405-487d-464c-9fbd-311d3c834480,,e78820db-32ea-4fe1-8b97-b5d50428a774,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2026-04-07T04:56:23.815888Z,61.22
ac1b22b2-35b8-4693-983b-74aa02d89104,b6480a4f-e22e-4044-abb3-b492359dd3c3,,94ee9444-6941-48b4-b4dd-5e9bc164aefe,2025-12-01T07:41:56.815920Z,106.97
4db8cbb7-d1af-4021-a702-3a24b78056c3,40cae0e9-cc22-45b7-83f8-5ca5013987c5,,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-07-06T14:16:12.815937Z,43.93
4ca859e5-de2d-46ea-b611-7f82488e9d96,,7dd32821-487f-49c5-a183-a50764d74b8e,8998e993-9ba7-4ede-965c-cee7af7a4457,2025-07-22T14:38:28.816146Z,27.84
3f79efb8-9e2c-44ba-925a-88bf886665aa,3856e26a-50d5-4112-aa9f-912be4b2d983,,4f829757-7e33-48b8-9950-69136f62b668,2026-01-10T17:02:35.816316Z,109.46
110202a7-09c6-44ff-81fa-908f789af173,153cef29-7398-4266-8bbd-74a82a53b0eb,,5bdd189c-8321-48aa-bae9-e2962031a00b,2025-12-25T22:27:03.816611Z,61.62
fb54656c-a4cf-4e88-9a4f-7bcb6ea629c9,2cb2e0b1-9470-4616-8e5e-2010aa828a78,,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-07-20T18:44:03.816645Z,117.41
0f2f1d1f-8d3f-44d2-9583-b29951df3491,718f45a3-0876-40bc-9e9b-c8f9c8d94e7a,,f6f56971-131f-45a6-8e96-4504bb012c40,2026-04-18T00:18:37.816759Z,80.91
b02ed33e-2301-48fc-8810-26b959a7f3de,,982f0f31-d44a-44d1-b0ac-b1c7affad06b,4f829757-7e33-48b8-9950-69136f62b668,2025-11-02T22:08:10.816850Z,134.72
40d38a20-1602-4a78-ad9e-fd8629485e90,7452846e-37c4-4906-a617-e6a9cbd59165,,31a62e0b-956a-4338-9c88-02b3f7ede7b6,2026-02-01T07:30:32.816866Z,60.85
9631237d-3248-41d9-97cd-a36b8c43563b,65b2fd80-bfcd-4e0a-830c-eb9ce266ceb3,,5bdd189c-8321-48aa-bae9-e2962031a00b,2026-05-29T03:09:12.817175Z,19.79
c462c69d-5491-45a0-90bb-f8706f4c98fb,,f5b7dd76-1a66-4f42-876d-6a6244be4334,39e9c2c9-901f-499e-8c46-57804a2f9255,2025-07-03T12:55:25.817192Z,113.51
ab0e498e-729d-4516-8102-fd7ce41fa21c,86dae7cb-dd0d-4196-8d1c-7b64e1ca0393,,99a57440-b846-4581-bc1a-44f38a214cf6,2026-05-05T03:18:51.817238Z,94.36
45102927-c808-41c6-ad21-ad8a665675f1,cf30a3ee-3fc8-42c0-a371-ca9e028501b0,,174b1816-01c1-46c2-8a46-6e6ad57e5965,2025-09-11T20:50:25.817336Z,80.98
e6596627-11a8-4850-99f3-38d50618c183,,3ccf36d4-692d-44ca-9392-3cc6bdd7ebbb,4dbf9778-98c0-4446-9ec8-916ba556fdad,2026-05-20T09:03:59.817452Z,134.48
b81eb874-d246-4428-b4f7-2b7d9b05e6a2,5ae1f454-5ad6-4bbb-9ece-4d9266d4fae4,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2025-11-20T01:34:26.817480Z,67.62
2dbcddf9-b459-48d2-a560-deda3242b7fa,4c56e24d-31c5-433e-861b-a265429a86eb,,28c08598-0919-4ad4-a544-1e20d0d0dc44,2026-03-23T01:45:04.817792Z,61.66
93eb78c1-89ce-4454-85ad-036bc9fef0e5,,f1503e5d-15a0-4118-be66-e72966ccaa1d,17d8280d-5414-49df-ac1c-db72a02c6e18,2026-06-13T12:42:34.818012Z,6.53
b3eb3e42-1662-4d80-80bc-a1380dd1d847,fe856c16-d5ca-4879-a7a0-52cdc72b0ab7,,ea11794b-9211-4543-87ff-999e6bd73cef,2026-04-19T14:54:59.818082Z,108.83
d17c01ae-159d-4a9e-bfd5-68ef67dd2b66,667a4fd6-9941-4337-80ea-be563e6d75ff,,eab47c6e-60d0-411e-ade2-82fc0a973fef,2025-07-19T08:28:35.818201Z,85.93
865821e1-90a4-4ebe-ad7e-3c6eb4f27597,,05ecff73-720e-481b-afb7-5326dc78971a,39e9c2c9-901f-499e-8c46-57804a2f9255,2026-06-03T10:51:34.818247Z,27.77
06fbfe61-4413-46af-8570-c901d70da5bf,34e3713e-527b-4a61-bb6b-5cdd9a46816d,,cf925fde-e447-40d6-8073-e23c6f551820,2025-07-04T05:55:12.818287Z,40.68
985ef8b8-8ae4-4d38-b270-fa7d25550cef,c65b973f-eb2c-4fc5-ae18-0a8a921e7693,,27366ea9-7d9d-40ad-ab66-17f827a45e78,2026-02-28T13:41:35.818327Z,99.99
232d7e2f-ea30-4e3c-bf34-d0c367efc54a,f67dbfa0-ba5f-459d-a062-6f1f31dec761,,174b1816-01c1-46c2-8a46-6e6ad57e5965,2026-04-20T07:16:53.818523Z,45.24
e40577eb-ff18-4106-bc0e-3d517eaca46f,4d91b12c-8c53-4afb-a6c3-c1d4c4eb0f6e,,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2025-09-18T07:27:17.818545Z,89.46
9fc94f6b-a213-4972-b683-b9d16071565a,d3fff17e-888f-4772-8bd4-7c6176a53af0,,1cac4b7d-9687-4005-8aba-406a7a82bb35,2026-02-17T10:16:01.818627Z,108.58
b0393247-813f-49b2-8bc5-6cd9c1de5294,66f4385b-9519-4c6a-981c-c650a69bdb4a,,eae4837f-4e9f-40fb-a287-f3ea4195f02e,2026-04-13T14:51:55.818643Z,22.24
3b441071-d798-4582-93eb-26f91ea80ac1,,fa7af723-5457-408c-b311-3b9ee970d558,77016229-03e7-4ace-860b-79ee16b3f42b,2026-06-02T15:15:32.818677Z,107.88
9d4965a9-ef12-48e9-95fa-6cbc41c87b4c,a4e2e6dc-9c0b-4fa2-8763-56f3ee281e63,,4560ad24-ab8b-4c2a-9a93-593950d0c317,2025-11-17T07:55:38.818793Z,40.51
6d83e820-384b-415c-b77f-ed494aec1137,,71662d41-08c6-4288-9a5a-da58f180881a,6b85123c-b94f-4258-9142-0599eff0a787,2026-01-07T18:43:23.819005Z,27.69
8a5f94a2-c47e-4c7b-b1ee-2e8613c9e02a,e381f3a6-64b2-4755-aed9-e41cd81b9c87,,7f6a74aa-f09a-4f60-a39c-a0c68ccf7ddb,2026-01-09T13:41:29.819037Z,138.61
981c7b56-2dec-41c6-84f1-8355817d7cf3,,87edf84a-6069-4037-a24b-39e90e115b03,9234bb80-ceff-4626-9cc6-fc6f757ee0d6,2026-03-24T13:40:45.819093Z,122.1
a32a1fb8-09ca-4347-a8ea-58f76e7e2cc1,82e8ec34-69aa-4a0d-af68-b58cf5cdf3d2,,eaf75b03-369e-4f19-9773-1a8ed15cec34,2026-03-06T16:08:48.819110Z,29.29
60a3eeb3-265d-4bc1-bd08-13d096b2de8c,,a6632327-06db-4b1f-be9d-31034aa4176b,19526f67-9ddf-4aab-b411-0bee51cec320,2025-07-25T12:57:35.819235Z,48.34
65b5b249-7383-4a8e-906a-baafeea715ca,66f4385b-9519-4c6a-981c-c650a69bdb4a,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2026-06-15T05:08:04.819264Z,22.62
e97fc71f-6dfe-43b1-aac0-d338a870a1f5,,a0a46988-0053-4bd3-98eb-5a1a073b0c5d,d98ac824-b1cb-493c-b4dc-fa735d579080,2025-11-08T15:16:48.819316Z,41.55
31c968d0-c8c7-40f6-8674-4001c9a84b22,16ac8660-6f0a-4386-8175-51ad254548cd,,eaf75b03-369e-4f19-9773-1a8ed15cec34,2025-07-22T17:04:12.819409Z,59.5
f4718cb3-7a60-4443-9f40-388c8acd07a5,ab6bdc58-afa9-4848-b893-6647e617de37,,5e2bc8e4-1797-4c5f-82a7-e5f343789acd,2025-10-07T12:08:04.819473Z,34.26
1c80d0ed-daac-40c2-886c-aaea3305170c,bec95648-c377-4fb4-ac7c-e3e8767df2c8,,f6f56971-131f-45a6-8e96-4504bb012c40,2025-10-03T23:03:37.819651Z,142.87
209d5ea4-1cca-4d3b-91e3-76898cd22b6e,7452846e-37c4-4906-a617-e6a9cbd59165,,14c50a07-309d-4aac-8004-a94d51e3ca87,2026-02-16T19:17:17.819761Z,41.19
16792e88-a220-4b53-a015-9aa3d154dfff,,b4002784-3bc5-4211-b765-49c56ae1d56f,3198b1d3-c10a-433e-946a-be88a2f22060,2026-04-18T15:05:35.819778Z,21.76
30fe23ee-0c5d-4e4c-b5e4-a29f40660fc3,492f99e2-fa54-41c0-8796-41f28c6e08dd,,c8692397-bab9-445a-90ae-7439cc46cd74,2026-01-17T11:49:41.819877Z,5.78
2c14401d-208c-45cc-af9a-67f4d769c1b9,,d0ddd324-f2f9-4aa5-8d82-c07479f3f221,2e4f561e-34fc-4f84-969f-fafa2cfe8587,2026-03-13T19:57:54.820069Z,8.19
a52393f1-7682-47c7-bb06-8ccba1212a86,,26a4eb83-bedc-44f3-add6-4a1afc728807,95176c1b-f8b5-4499-af67-49f7732c6c68,2025-09-01T02:51:26.820191Z,17.06
f4e17f09-567e-4a68-a5af-f7820a3acf79,,95662ce0-7b68-4afb-b204-79fa71958d24,a85314f2-4706-4d04-af9d-12e821756358,2025-09-25T17:18:26.820314Z,127.31
b8041448-2789-499f-a3a9-39139319ae3d,,832a9cca-6e14-4072-8810-64886d2878b2,250b4af0-e307-4429-bc29-3797dfce07ad,2026-05-10T00:38:37.820425Z,70.92
517da7e6-6f58-413b-9bef-3b5ffcb61505,a98039d8-aac0-4ab4-aefb-271bbfefb405,,464065f2-15f0-4a2e-b25d-516dfff9dcca,2026-06-17T17:22:04.820476Z,114.72
d24b50bd-2b25-4293-8c31-1cc981a2bfe1,481c40c1-251e-4c17-a7c2-579d467c47d6,,ffb35e8a-7d50-4fb3-b500-d6e2b0d928a7,2026-01-29T07:19:34.820648Z,84.69
1ee2f510-0a32-484f-81c2-13b6a8f9b23e,,122f06b8-bb03-4b78-bffc-5c069d19b5b4,e5990352-abf4-4954-bbe9-48ef19db84b7,2025-08-19T06:58:19.820710Z,109.12
328d3b41-8830-49fe-a636-8335ee8efe18,5926d593-9a55-4c12-8e05-e795a7ca689d,,6f6d558c-4b40-4c66-a4e6-e46524190ebc,2025-07-30T12:10:19.820757Z,125.61
642312d5-5681-48b3-8fdc-9e12e030afd3,ac1df049-a8f3-48c3-a0d7-4709bcda5abf,,250b4af0-e307-4429-bc29-3797dfce07ad,2026-04-15T00:20:17.820796Z,104.63
f6859dab-1597-49e1-91cb-958d346716d0,69672234-8267-4c93-894b-da10423cfac8,,8245b2fb-a8af-474b-8d23-4304a5e9a19f,2025-11-12T20:40:07.820872Z,65.77
78fc23c2-5474-48df-91bd-6d59aaa46ce5,ea7271ad-0371-4f1a-afc1-a8b5b1dc5f12,,ad3fe337-ec17-4244-8e4e-9f2e174215e4,2026-01-13T14:12:42.821020Z,96.85
5e773dd1-9146-413b-96fe-ca9921170614,,7deac932-c1b6-4f53-8b10-687e1926786a,bdfcdbcc-7d63-4ecb-9a8f-8ae73ee085fb,2025-07-31T19:20:19.821083Z,140.27
6437ce56-c310-4d37-a4c6-6df29d0b34b2,,37823516-bba4-4b18-b3b3-8c88202d663a,464065f2-15f0-4a2e-b25d-516dfff9dcca,2026-06-03T06:47:12.821594Z,64.51
8515e965-74ad-45ed-b0cb-cf08e408e4fa,35c10b5b-773c-4ae2-979d-7a7d3fef1e48,,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2026-03-18T13:29:11.821610Z,121.16
2f2c8a40-5fa8-4def-99c4-4d8062741890,4ad475d5-c043-4e0c-ae5c-8a87a3d11b14,,6cf1c788-97e2-4ecc-b9a3-f96831a30d8d,2025-07-18T17:40:25.821638Z,105.29
c60c06a4-7420-4aa1-885d-d665ff4ed7a2,,76589b74-5986-4b54-b252-0fca663281a3,a7af19b9-f0fe-40b8-9d1a-c7fcda914ea2,2025-08-24T02:50:28.821772Z,123.31
5f6c0868-a2af-4803-867e-29f1019c2f00,,965c8fe1-fd9f-458d-904e-cff3de256a0d,f980ab87-d699-456c-a96a-e362bfd00c92,2026-05-08T03:41:37.821963Z,29.49
abbaa5ed-76c9-4d8c-a630-f45c1d16178f,,71662d41-08c6-4288-9a5a-da58f180881a,e17a19cd-8381-40b6-8771-702f3a282e0c,2025-12-11T10:09:35.821980Z,37.5
c3ead0d4-f289-4957-a219-a9efc92d628e,df7aa237-7381-47be-a062-6fa5f8aa9f42,,54c76350-7f69-4f75-b451-d79351462bca,2026-03-08T02:05:01.821997Z,76.43
0cd93558-9f2f-416f-ac87-2639570b6b6f,3856e26a-50d5-4112-aa9f-912be4b2d983,,12e3fbe3-5387-41d3-b055-ed6b543f5f0f,2026-04-28T04:54:08.822025Z,33.51
f3316e0a-c81b-44b2-b1e5-6c7135e8ef2d,,51e8b2b8-c004-4c96-a020-7586d24d95cc,6b43d3b7-aca8-4905-9318-b1c3fbed419e,2026-03-20T22:05:15.822088Z,114.93
80ce9d73-a6dc-444a-a3a1-3083b2c108a7,41a23ecd-369f-4a07-bd2c-bd9fe12a5377,,e17a19cd-8381-40b6-8771-702f3a282e0c,2025-11-30T16:47:04.822151Z,139.42
d30c6f41-3d42-47de-884f-498456e37fbc,,26df24d8-f4a1-4696-967a-db75b43574bf,262281ca-9da1-4f48-bcc9-dac7c497ca85,2025-11-17T01:30:22.822320Z,72.55
ad5d62c4-ccfe-4807-ad2e-9b2e3bdc7332,,a6632327-06db-4b1f-be9d-31034aa4176b,cf9874d1-705f-46b6-b3e9-cbe1e58e3847,2025-09-14T02:00:17.822377Z,45.33
